TransactionAmount,TransactionType,Channel,CustomerOccupation,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
2,1,1,3,-0.9838996981712643,-1.3696742034527134,-0.2030438623958546,-1.0843941119637155,1
4,1,0,0,-0.14292050730091702,0.7970709756208301,-0.2030438623958546,1.0424526036279365,4
0,0,1,0,-0.08685522790956052,-0.024309549779598167,-0.2030438623958546,0.34566418463449894,0
2,1,2,3,-1.0399649775626207,0.2872485805447022,-0.2030438623958546,-1.2479795483235452,1
4,0,2,3,-1.4324219333021162,-1.2705420710767996,-0.2030438623958546,-1.2442823979009456,5
4,1,0,2,0.6980586835694302,0.4571893789034115,-0.2030438623958546,-0.8429914845438998,4
4,1,0,1,-0.5914427424317689,0.3155720469378204,-0.2030438623958546,-0.16452461389729284,4
3,0,1,1,0.7541239629607868,-0.32170594690733945,-0.2030438623958546,-0.36886080678879923,4
3,0,1,0,-0.7035733012144818,-0.5907788776419625,-0.2030438623958546,1.642838017778383,4
2,1,1,2,1.1465809187002822,0.8537179084070665,-0.2030438623958546,0.6384548938129845,2
0,1,2,3,-1.2642260951280466,-0.05263301617271638,-0.2030438623958546,0.10591642329558325,1
4,1,0,0,1.258711477482995,-0.05263301617271638,-0.2030438623958546,1.1596119907879492,4
1,1,2,0,1.0344503599175692,-1.0156308735387356,-0.2030438623958546,2.394221623338435,0
0,1,2,0,0.4737975660040043,-0.06679474936927549,-0.2030438623958546,1.1955751812623252,0
1,1,2,0,-0.6475080218231254,2.496478959207923,-0.2030438623958546,-1.110784736007336,2
4,1,0,3,-0.9838996981712643,2.213244295276741,-0.2030438623958546,-0.9988978291515852,5
4,0,0,3,-1.0399649775626207,0.7404240428345936,-0.2030438623958546,-0.8964834270565818,5
3,0,2,2,1.482972595048421,-0.06679474936927549,-0.2030438623958546,-0.843835594529351,4
4,1,2,0,-0.7035733012144818,0.6412919104586798,-0.2030438623958546,2.415706659867823,4
0,1,1,0,-0.3671816248663429,1.575966301431581,-0.2030438623958546,0.3308678858925623,0
4,1,0,2,0.8101892423521432,-0.8598518083765855,-0.2030438623958546,-1.0112900821294861,4
4,1,2,0,0.2495364484385784,-0.06679474936927549,-0.2030438623958546,2.2944062589797904,4
2,1,2,3,-0.9278344187799078,-0.0809564825658346,-0.2030438623958546,0.22262938146633013,1
0,0,2,3,-1.0960302569539773,2.1565973624905044,-0.2030438623958546,-0.9438356881249332,1
2,1,0,0,-0.7596385806058383,-1.3555124702561543,-0.2030438623958546,1.5976717193471268,0
3,1,1,0,0.41773228661264783,-0.6191023440350807,-0.2030438623958546,-1.2535085970124429,4
3,1,0,1,-0.14292050730091702,-1.2138951382905632,-0.2030438623958546,-0.1566633585920571,4
4,1,0,0,0.4737975660040043,-1.5254532686148636,-0.2030438623958546,-0.8697233445390858,4
4,1,0,1,-0.08685522790956052,2.340699894045773,-0.2030438623958546,0.6403227116531317,4
0,0,2,2,0.9783850805262126,-0.4208380792832532,-0.2030438623958546,-0.6263297464544977,2
0,1,1,1,-0.7596385806058383,0.6696153768517981,3.2323990064624732,-0.4553346151463911,3
3,1,0,3,-0.9838996981712643,0.34389551333093865,-0.2030438623958546,-1.1888148788265696,5
4,1,0,2,1.931494830179273,-0.10927994895895281,-0.2030438623958546,-0.40793360608495893,4
3,1,0,1,-0.31111634547498646,0.23060164775846576,-0.2030438623958546,0.5336236175347133,4
3,1,0,3,-1.2081608157366903,-0.5482936780522851,-0.2030438623958546,-0.8931711292109358,5
4,0,1,1,-0.6475080218231254,0.4713511120999706,-0.2030438623958546,-0.2289822891693014,4
0,1,2,1,-0.030789948518204036,-0.22257381453142566,-0.2030438623958546,0.29734979212376406,2
1,1,0,1,-0.08685522790956052,2.3123764276526546,-0.2030438623958546,-0.41804753180729537,2
3,0,2,0,-0.8717691393885513,-0.7465579428041127,-0.2030438623958546,1.3229844753885316,4
3,1,1,1,-0.5914427424317689,0.7404240428345936,-0.2030438623958546,0.9214652161691597,4
0,1,0,0,1.0344503599175692,-0.8315283419834673,-0.2030438623958546,0.8003059278926773,0
3,1,1,0,1.370842036265708,-1.5396150018114227,4.950120440891637,0.8482457305618445,3
4,1,2,0,-0.31111634547498646,-0.4491615456763714,-0.2030438623958546,2.408574058774952,4
2,1,1,1,0.1934711690472219,-0.7890431423937899,-0.2030438623958546,0.15831538448971735,2
4,1,0,1,-0.7596385806058383,-0.16592688174518924,-0.2030438623958546,-0.989807611283945,4
4,1,2,2,0.36166700722129136,-1.1006012727180903,-0.2030438623958546,0.2688245191199749,4
2,1,1,1,-0.8717691393885513,-0.024309549779598167,-0.2030438623958546,-0.5688327714576537,2
3,0,2,3,-0.9838996981712643,-0.15176514854863013,-0.2030438623958546,-1.1973919599249385,5
3,1,2,2,1.3147767568743516,-1.440482869435509,-0.2030438623958546,-0.1917054685655911,4
2,1,0,0,-0.25505106608363,-0.3641911464970167,-0.2030438623958546,2.2755972307021533,0
2,1,0,3,-0.9838996981712643,-1.4121594030423907,-0.2030438623958546,-0.997974182966897,1
2,1,2,3,-1.0960302569539773,-1.5396150018114227,-0.2030438623958546,-1.2768204004404362,1
0,1,2,3,-1.0960302569539773,-0.9448222075559402,-0.2030438623958546,-1.0092118782139374,1
2,1,0,1,-1.0399649775626207,-0.0809564825658346,-0.2030438623958546,0.9301988039821566,0
2,1,1,0,0.9223198011348562,0.07482258259631558,-0.2030438623958546,0.2936500760173183,0
0,1,1,0,0.2495364484385784,1.1086291059451305,-0.2030438623958546,-1.2681586517751373,2
1,1,0,2,0.36166700722129136,-1.0156308735387356,-0.2030438623958546,-0.12345058120097517,2
0,1,1,0,1.0905156393089257,-0.803204875590349,-0.2030438623958546,-1.0306738235887076,2
0,1,2,1,-0.4793121836490559,-0.7323962096075536,-0.2030438623958546,1.067157573384501,0
2,1,1,1,0.6419934041780738,1.321055103893517,3.2323990064624732,1.1098890378455644,3
0,1,1,0,1.2026461980916385,-0.803204875590349,-0.2030438623958546,2.117204738447348,0
2,0,2,3,-1.0399649775626207,0.3014103137412613,-0.2030438623958546,-1.2154902937771357,1
1,1,0,0,-0.4793121836490559,-1.2138951382905632,-0.2030438623958546,0.5043876501054837,0
1,1,0,1,-0.8157038599971949,0.5988067108690026,-0.2030438623958546,1.0783875715800024,0
1,0,0,0,0.6419934041780738,-0.8173666087869081,-0.2030438623958546,0.9135449501354581,0
4,0,1,1,-0.9278344187799078,-1.4971298022217454,-0.2030438623958546,-0.031085962732149263,4
4,1,0,0,0.9783850805262126,-0.2508972809245439,-0.2030438623958546,1.7236083109455247,4
0,1,1,1,0.8101892423521432,1.1369525723382485,-0.2030438623958546,0.5716496178215598,2
3,1,2,3,-0.9838996981712643,-0.4633232788729305,-0.2030438623958546,-0.4928628727670443,5
2,1,0,3,-1.0960302569539773,-1.1430864723077676,-0.2030438623958546,-0.8048372000647356,1
1,1,2,1,0.08134061026450894,-0.6049406108385216,-0.2030438623958546,-1.0414009477503232,2
4,0,2,0,0.3056017278299349,1.207761238321044,-0.2030438623958546,1.8457656502382398,4
3,1,1,1,-0.1989857866922735,-1.4121594030423907,1.5146775720333092,0.7220192166888083,4
0,1,0,2,0.8662545217434997,-1.3696742034527134,-0.2030438623958546,-0.23812125503002243,2
1,1,1,3,-1.3202913745194031,0.8678796416036256,-0.2030438623958546,-0.9941051317265918,1
2,1,0,2,0.9223198011348562,0.5563215112793253,-0.2030438623958546,-0.8173577372349543,2
3,1,0,3,-1.0399649775626207,-1.1572482055043267,-0.2030438623958546,-1.0311766976225936,5
0,1,2,0,1.258711477482995,0.6129684440655616,-0.2030438623958546,-1.0488491279562957,2
0,1,1,2,0.8662545217434997,-0.6474258104281989,-0.2030438623958546,0.589301522684491,2
1,0,0,1,0.41773228661264783,0.6271301772621207,-0.2030438623958546,1.1095016195847651,0
0,1,2,0,-0.4793121836490559,-0.5766171444454034,-0.2030438623958546,0.18477784768103606,0
2,0,2,3,-1.0960302569539773,-0.6899110100178762,-0.2030438623958546,-0.918463640568316,1
3,1,1,1,-0.25505106608363,-1.2280568714871223,-0.2030438623958546,0.09131511652596973,4
4,1,0,0,0.1934711690472219,1.1794377719279259,-0.2030438623958546,1.0319384312255682,4
2,1,0,1,0.13740588965586542,-1.2138951382905632,-0.2030438623958546,-0.08409555668171619,2
2,1,2,1,-0.6475080218231254,0.20227818136534756,-0.2030438623958546,0.8611100693674747,0
1,1,2,3,-1.3763566539107597,2.1707590956870635,-0.2030438623958546,-0.9002934675684209,1
4,0,2,2,1.595103153831134,-0.3641911464970167,6.667841875320801,0.5268245553418692,3
3,1,2,3,-0.9838996981712643,-0.5482936780522851,-0.2030438623958546,-1.02065226248484,5
0,1,2,2,1.8193642713965599,-0.265059014121103,-0.2030438623958546,-0.7200747028326634,2
4,1,1,2,1.0905156393089257,-1.4263211362389498,-0.2030438623958546,0.5198330668605484,4
3,1,1,0,-0.7596385806058383,-0.6049406108385216,-0.2030438623958546,2.100573975755267,0
2,1,0,0,-0.31111634547498646,0.782909242424271,-0.2030438623958546,0.824615782336903,0
2,1,1,3,-1.2081608157366903,-0.13760341535207102,-0.2030438623958546,-1.1358001535093096,1
3,1,0,1,0.02527533087315245,0.9245265743898621,-0.2030438623958546,0.7438044382282194,4
1,1,1,2,1.482972595048421,1.9583330977386768,-0.2030438623958546,-0.094550718355618,2
3,0,1,0,-0.14292050730091702,0.8253944420139483,-0.2030438623958546,0.3154096407182657,4
1,0,1,0,0.9223198011348562,1.4201872362694308,-0.2030438623958546,0.4953846654886194,0
2,1,0,3,-1.4324219333021162,0.782909242424271,-0.2030438623958546,-0.7966706283817836,1
4,1,0,2,1.0905156393089257,-0.15176514854863013,-0.2030438623958546,-0.7117644528543154,4
2,0,1,1,0.1934711690472219,0.5846449776724435,-0.2030438623958546,0.25875164433918013,2
3,1,0,2,1.8193642713965599,-0.4774850120694896,-0.2030438623958546,-0.3102836788926391,4
3,0,1,0,-0.25505106608363,0.18811644816878845,-0.2030438623958546,1.557013327433919,4
4,1,1,2,0.36166700722129136,0.7545857760311527,-0.2030438623958546,-0.7380242270217718,4
2,1,0,2,1.258711477482995,0.38638071292061593,-0.2030438623958546,0.2100164796776427,2
0,1,1,1,0.6980586835694302,-0.7040727432144354,-0.2030438623958546,-0.46184375506459696,2
1,1,1,0,1.370842036265708,2.2698912280629773,1.5146775720333092,1.7942800724934085,0
1,1,0,2,1.8193642713965599,2.0716269633111497,-0.2030438623958546,-0.9331059982794714,2
1,1,1,0,-0.6475080218231254,0.655453643655239,-0.2030438623958546,0.9535721838224623,0
2,1,0,1,-0.5914427424317689,-1.185571671897445,-0.2030438623958546,-0.6266453255675996,2
3,1,1,1,0.02527533087315245,-0.661587543624758,-0.2030438623958546,0.47990589484355206,4
3,0,1,3,-1.2081608157366903,0.060660849399756474,-0.2030438623958546,-1.0997548611518504,5
2,1,1,0,-0.8717691393885513,-1.1006012727180903,-0.2030438623958546,1.1776615766470657,0
3,1,1,3,-0.9838996981712643,0.17395471497222934,-0.2030438623958546,-0.9485283238799188,5
0,1,2,2,1.2026461980916385,-0.33586768010389856,-0.2030438623958546,-0.2187169881000299,2
0,1,1,3,-1.4884872126934727,0.6979388432449163,-0.2030438623958546,-1.011095090157163,1
1,1,1,0,1.370842036265708,0.5138363116896479,-0.2030438623958546,0.7200539028624994,0
3,0,0,2,0.5298628453953608,-1.327189003863036,-0.2030438623958546,-0.3589623985095567,4
0,1,0,2,0.36166700722129136,0.9811735071760984,-0.2030438623958546,-0.41029660090745307,2
1,1,1,3,-1.2642260951280466,-0.7182344764109945,-0.2030438623958546,-1.1324416733544294,1
2,1,0,2,1.6511684332224905,-0.6191023440350807,-0.2030438623958546,-0.46802448745046926,2
0,1,1,3,-1.4884872126934727,0.5988067108690026,-0.2030438623958546,-1.128875372807994,1
1,1,2,0,0.8101892423521432,0.6412919104586798,-0.2030438623958546,2.5076197179796895,0
3,1,0,3,-1.0399649775626207,-0.4774850120694896,-0.2030438623958546,0.16078357234991206,5
3,1,1,3,-1.0960302569539773,-1.3838359366492725,-0.2030438623958546,-0.8291983681858885,5
4,1,1,3,-1.0960302569539773,-0.803204875590349,-0.2030438623958546,-1.1291422039280152,5
3,1,1,1,-0.7596385806058383,-0.6757492768213171,-0.2030438623958546,-0.5819895982217687,4
0,1,2,3,-1.1520955363453338,0.3155720469378204,-0.2030438623958546,-0.9979947084376679,1
0,1,0,0,-0.08685522790956052,-0.6332640772316398,-0.2030438623958546,0.8455594595747091,0
0,0,2,2,1.5390378744397775,-0.6899110100178762,3.2323990064624732,-0.027147638027992287,3
4,1,1,1,-0.14292050730091702,-1.2563803378802405,-0.2030438623958546,-0.20027741829626738,4
2,0,2,3,-1.2642260951280466,0.258925114151584,-0.2030438623958546,-1.1709397594690052,1
0,1,0,0,-0.14292050730091702,-0.19425034813830747,-0.2030438623958546,1.3913188989523846,0
0,1,0,1,0.13740588965586542,-1.2847038042733587,-0.2030438623958546,-0.4581466046419976,2
0,0,2,3,-1.0399649775626207,-0.7465579428041127,-0.2030438623958546,1.185902553161562,1
3,1,0,3,-0.9278344187799078,-1.2705420710767996,-0.2030438623958546,-1.0330624752496653,5
0,1,0,0,0.5859281247867173,0.3014103137412613,-0.2030438623958546,1.297504669110367,0
4,1,1,3,-1.0960302569539773,2.114112162900827,-0.2030438623958546,-1.2451778215633242,5
4,1,0,2,1.4269073156570646,-0.9873074071456175,-0.2030438623958546,-0.9239285471610549,4
4,1,1,3,-1.0399649775626207,-1.4688063358286272,-0.2030438623958546,0.9887271838852357,5
0,0,2,2,1.0905156393089257,-0.15176514854863013,-0.2030438623958546,-1.0449031062005996,2
4,1,1,1,-0.1989857866922735,-0.7748814091972309,-0.2030438623958546,0.6254699678665754,4
3,1,0,3,-1.2081608157366903,-0.23673554772798477,4.950120440891637,-1.2211501923421975,3
1,1,2,3,-1.3763566539107597,-0.8456900751800264,3.2323990064624732,-1.0549708496137016,3
0,1,1,2,0.7541239629607868,-1.3413507370595952,-0.2030438623958546,0.6077359611205606,2
1,0,0,3,-1.2081608157366903,0.060660849399756474,-0.2030438623958546,-1.1438974517284102,1
3,1,0,3,-1.3202913745194031,1.4201872362694308,-0.2030438623958546,-1.1214041014474048,5
4,0,0,0,0.08134061026450894,1.5193193686453446,-0.2030438623958546,0.8999519571174621,4
3,1,1,0,0.36166700722129136,-1.1006012727180903,-0.2030438623958546,0.2559832714689617,4
4,1,0,3,-1.2642260951280466,0.9245265743898621,-0.2030438623958546,-1.099421322251824,5
2,1,1,0,-0.8717691393885513,-0.6191023440350807,-0.2030438623958546,0.3027248997818804,0
2,0,2,0,0.9223198011348562,-0.8315283419834673,-0.2030438623958546,1.3796989168122369,0
3,1,0,3,-1.0399649775626207,-1.3696742034527134,-0.2030438623958546,-1.1633248098130198,5
2,1,0,3,-1.4324219333021162,-1.313027270666477,-0.2030438623958546,-1.2642280241225194,1
0,1,0,1,-0.14292050730091702,0.032337383006638264,-0.2030438623958546,-1.086356860106178,2
2,1,1,2,0.8662545217434997,0.7545857760311527,-0.2030438623958546,0.6001030516776508,2
3,0,1,0,0.6980586835694302,1.448510702662549,-0.2030438623958546,-1.0390097304055192,4
3,1,2,3,-0.9278344187799078,-0.4774850120694896,-0.2030438623958546,-1.0722532960027575,5
1,0,0,3,-0.9278344187799078,0.34389551333093865,-0.2030438623958546,-1.1524976239813962,1
4,0,1,3,-1.4324219333021162,-0.7890431423937899,-0.2030438623958546,-1.269741678708339,5
0,0,2,0,0.13740588965586542,-0.22257381453142566,-0.2030438623958546,1.4033904414494907,0
1,1,2,2,1.6511684332224905,-0.7748814091972309,-0.2030438623958546,-0.17800215114220228,2
3,1,0,3,-1.0399649775626207,-0.803204875590349,-0.2030438623958546,-0.9362489609912578,5
0,1,2,1,-0.8717691393885513,-0.18008861494174835,-0.2030438623958546,-0.015150500362430286,2
1,0,1,1,0.8662545217434997,-0.37835287969357584,-0.2030438623958546,0.8200026827811546,0
3,1,1,3,-1.3202913745194031,-1.2988655374699178,-0.2030438623958546,-1.062924469537406,5
1,1,2,0,-0.8157038599971949,-0.5624554112488442,-0.2030438623958546,1.6691285801519955,0
3,1,0,3,-1.4324219333021162,-1.3413507370595952,-0.2030438623958546,-0.8816691685277206,5
0,1,0,1,-0.4793121836490559,-1.2988655374699178,-0.2030438623958546,0.3598678104079274,0
4,1,2,0,-0.42324690425769945,-1.4688063358286272,-0.2030438623958546,0.13884954114741233,4
4,1,2,3,-0.9838996981712643,0.004013916613520047,-0.2030438623958546,-0.8768559456319563,5
1,0,1,1,0.4737975660040043,-0.8598518083765855,-0.2030438623958546,-0.5440020831926177,2
2,1,2,2,0.8662545217434997,-0.5058084784626078,-0.2030438623958546,-0.4034847102953771,2
1,1,2,2,1.258711477482995,-1.0014691403421765,-0.2030438623958546,0.41168436136893877,2
2,1,0,2,1.370842036265708,0.4430276457068524,-0.2030438623958546,-0.8876164236835745,2
0,1,1,0,0.6980586835694302,0.1031460489894338,-0.2030438623958546,1.8965251394545524,0
0,1,1,0,-0.3671816248663429,2.114112162900827,-0.2030438623958546,0.027042170490898614,0
1,1,2,3,-1.0399649775626207,0.17395471497222934,-0.2030438623958546,-1.2605154795968418,1
0,0,2,3,-0.9838996981712643,1.4060255030728717,-0.2030438623958546,-0.05953683090439385,1
4,1,0,3,-1.0960302569539773,-0.10927994895895281,-0.2030438623958546,-0.8674963309604486,5
1,0,0,2,1.0344503599175692,-0.9023370079662628,-0.2030438623958546,-0.3034307373390215,2
4,1,0,2,1.6511684332224905,-0.9023370079662628,-0.2030438623958546,-0.3662925572585965,4
1,1,0,1,0.36166700722129136,1.3068933706969579,-0.2030438623958546,-0.15350500177719242,2
1,1,0,0,0.13740588965586542,-0.6049406108385216,-0.2030438623958546,-1.1317412416643742,2
2,1,1,1,-0.08685522790956052,-1.185571671897445,-0.2030438623958546,0.13251486773075877,2
2,1,1,3,-1.4884872126934727,-0.7748814091972309,-0.2030438623958546,-0.8955315583495836,1
0,0,2,0,0.7541239629607868,-0.16592688174518924,-0.2030438623958546,1.9578347206470819,0
0,1,1,1,-0.8157038599971949,0.32973378013437954,-0.2030438623958546,0.3828537719874331,0
3,1,1,0,0.02527533087315245,1.986656564131795,-0.2030438623958546,0.9785234592282771,4
0,1,1,0,1.3147767568743516,-1.4121594030423907,-0.2030438623958546,1.7063797439172423,0
4,1,1,0,-0.5353774630404124,-1.1147630059146494,-0.2030438623958546,1.8025928881556028,4
3,1,2,2,0.41773228661264783,0.060660849399756474,-0.2030438623958546,-0.40620433517251475,4
3,0,2,0,1.3147767568743516,-0.803204875590349,-0.2030438623958546,0.7123055376465035,4
1,1,2,1,-0.5353774630404124,0.32973378013437954,-0.2030438623958546,0.9659054260718969,0
3,0,2,2,1.258711477482995,-1.3555124702561543,-0.2030438623958546,0.7321895874557647,4
0,1,2,2,1.370842036265708,0.4571893789034115,-0.2030438623958546,-0.09459433498100608,2
4,1,1,3,-1.2081608157366903,0.1031460489894338,-0.2030438623958546,-0.8207393085444519,5
2,0,2,0,-0.08685522790956052,-0.10927994895895281,-0.2030438623958546,1.0107766708608217,0
1,1,0,0,0.13740588965586542,1.0236587067657759,-0.2030438623958546,2.263063865112702,0
0,0,1,0,0.9223198011348562,0.5846449776724435,-0.2030438623958546,1.933119488155132,0
3,0,2,3,-1.1520955363453338,0.8112327088173892,-0.2030438623958546,-1.1067283898462468,5
4,1,1,0,-0.08685522790956052,0.5563215112793253,-0.2030438623958546,0.6317815501286117,4
4,1,2,1,0.08134061026450894,-1.3555124702561543,-0.2030438623958546,0.8410695128435857,4
0,1,0,2,1.5390378744397775,-0.4491615456763714,-0.2030438623958546,-0.9321797864109366,2
2,1,2,1,-0.5353774630404124,-1.2847038042733587,-0.2030438623958546,0.016058477944647296,2
1,1,1,3,-0.9838996981712643,0.34389551333093865,-0.2030438623958546,-0.8678632237504775,1
2,0,2,3,-1.4324219333021162,0.782909242424271,-0.2030438623958546,-0.839658661227483,1
2,0,1,1,-0.9838996981712643,1.8733626985593221,-0.2030438623958546,0.2127745898124757,0
4,1,2,1,-0.14292050730091702,-1.3696742034527134,-0.2030438623958546,-0.2235892217242604,4
3,1,2,0,0.6980586835694302,-1.4263211362389498,-0.2030438623958546,0.8432477784291426,4
3,1,2,1,-0.9838996981712643,1.0094969735692167,-0.2030438623958546,0.5600809493583392,4
2,1,0,2,0.9783850805262126,0.6412919104586798,-0.2030438623958546,-0.017995843748039433,2
4,1,1,3,-1.1520955363453338,1.6326132342178175,-0.2030438623958546,-0.2029226383418608,5
0,1,2,0,1.0344503599175692,2.354861627242332,3.2323990064624732,1.3943951538841657,3
2,1,1,3,-1.4324219333021162,0.9953352403726575,-0.2030438623958546,-1.1258760883916037,1
4,1,2,3,-1.0399649775626207,1.3777020366797534,-0.2030438623958546,-0.8442281441578435,5
4,1,2,1,-0.14292050730091702,-0.37835287969357584,-0.2030438623958546,-0.10414894162483679,4
0,0,2,1,-0.1989857866922735,-0.2792207473176621,-0.2030438623958546,-0.35947810096267424,2
